/Users/shmuel/VENVs/AI-Final-Project/bin/python /Users/shmuel/PycharmProjects/AI-Final-Project/Checkers.py -a=rl -b=random -d=no -n=1000 -m=train
Game Mode: ['train']
Player name: pa
RL weights file loads from path: objects/pa_Q_LearningAgent.pkl
RL weights file loads from path: objects/pa_Q_LearningAgent.pkl
Episode 412/1000, BLACK: 192, WHITE: 173, Ties: 47
Episode 413/1000, BLACK: 192, WHITE: 174, Ties: 47
Episode 414/1000, BLACK: 192, WHITE: 175, Ties: 47
Episode 415/1000, BLACK: 193, WHITE: 175, Ties: 47
Episode 416/1000, BLACK: 194, WHITE: 175, Ties: 47
Episode 417/1000, BLACK: 194, WHITE: 176, Ties: 47
Episode 418/1000, BLACK: 195, WHITE: 176, Ties: 47
Episode 419/1000, BLACK: 196, WHITE: 176, Ties: 47
Episode 420/1000, BLACK: 196, WHITE: 177, Ties: 47
Episode 421/1000, BLACK: 197, WHITE: 177, Ties: 47
Episode 422/1000, BLACK: 198, WHITE: 177, Ties: 47
Episode 423/1000, BLACK: 199, WHITE: 177, Ties: 47
Episode 424/1000, BLACK: 199, WHITE: 178, Ties: 47
Episode 425/1000, BLACK: 200, WHITE: 178, Ties: 47
Episode 426/1000, BLACK: 201, WHITE: 178, Ties: 47
Episode 427/1000, BLACK: 201, WHITE: 178, Ties: 48
Episode 428/1000, BLACK: 202, WHITE: 178, Ties: 48
Episode 429/1000, BLACK: 202, WHITE: 179, Ties: 48
Episode 430/1000, BLACK: 203, WHITE: 179, Ties: 48
Episode 431/1000, BLACK: 203, WHITE: 180, Ties: 48
Episode 432/1000, BLACK: 204, WHITE: 180, Ties: 48
Episode 433/1000, BLACK: 205, WHITE: 180, Ties: 48
Episode 434/1000, BLACK: 206, WHITE: 180, Ties: 48
Episode 435/1000, BLACK: 206, WHITE: 181, Ties: 48
Episode 436/1000, BLACK: 206, WHITE: 181, Ties: 49
Episode 437/1000, BLACK: 206, WHITE: 182, Ties: 49
Episode 438/1000, BLACK: 206, WHITE: 183, Ties: 49
Episode 439/1000, BLACK: 206, WHITE: 184, Ties: 49
Episode 440/1000, BLACK: 206, WHITE: 185, Ties: 49
Episode 441/1000, BLACK: 207, WHITE: 185, Ties: 49
Episode 442/1000, BLACK: 207, WHITE: 186, Ties: 49
Episode 443/1000, BLACK: 208, WHITE: 186, Ties: 49
Episode 444/1000, BLACK: 208, WHITE: 187, Ties: 49
Episode 445/1000, BLACK: 208, WHITE: 188, Ties: 49
Episode 446/1000, BLACK: 208, WHITE: 189, Ties: 49
Episode 447/1000, BLACK: 209, WHITE: 189, Ties: 49
Episode 448/1000, BLACK: 210, WHITE: 189, Ties: 49
Episode 449/1000, BLACK: 211, WHITE: 189, Ties: 49
Episode 450/1000, BLACK: 211, WHITE: 190, Ties: 49
Episode 451/1000, BLACK: 212, WHITE: 190, Ties: 49
Episode 452/1000, BLACK: 213, WHITE: 190, Ties: 49
Episode 453/1000, BLACK: 214, WHITE: 190, Ties: 49
Episode 454/1000, BLACK: 214, WHITE: 191, Ties: 49
Episode 455/1000, BLACK: 215, WHITE: 191, Ties: 49
Episode 456/1000, BLACK: 216, WHITE: 191, Ties: 49
Episode 457/1000, BLACK: 216, WHITE: 192, Ties: 49
Episode 458/1000, BLACK: 216, WHITE: 193, Ties: 49
Episode 459/1000, BLACK: 217, WHITE: 193, Ties: 49
Episode 460/1000, BLACK: 217, WHITE: 193, Ties: 50
Episode 461/1000, BLACK: 218, WHITE: 193, Ties: 50
Episode 462/1000, BLACK: 218, WHITE: 194, Ties: 50
Episode 463/1000, BLACK: 218, WHITE: 194, Ties: 51
Episode 464/1000, BLACK: 218, WHITE: 195, Ties: 51
Episode 465/1000, BLACK: 218, WHITE: 196, Ties: 51
Episode 466/1000, BLACK: 218, WHITE: 197, Ties: 51
Episode 467/1000, BLACK: 219, WHITE: 197, Ties: 51
Episode 468/1000, BLACK: 219, WHITE: 198, Ties: 51
Episode 469/1000, BLACK: 220, WHITE: 198, Ties: 51
Episode 470/1000, BLACK: 221, WHITE: 198, Ties: 51
Episode 471/1000, BLACK: 221, WHITE: 199, Ties: 51
Episode 472/1000, BLACK: 222, WHITE: 199, Ties: 51
Episode 473/1000, BLACK: 222, WHITE: 200, Ties: 51
Episode 474/1000, BLACK: 222, WHITE: 200, Ties: 52
Episode 475/1000, BLACK: 222, WHITE: 201, Ties: 52
Episode 476/1000, BLACK: 222, WHITE: 202, Ties: 52
Episode 477/1000, BLACK: 223, WHITE: 202, Ties: 52
Episode 478/1000, BLACK: 223, WHITE: 202, Ties: 53
Episode 479/1000, BLACK: 224, WHITE: 202, Ties: 53
Episode 480/1000, BLACK: 224, WHITE: 202, Ties: 54
Episode 481/1000, BLACK: 224, WHITE: 203, Ties: 54
Episode 482/1000, BLACK: 224, WHITE: 204, Ties: 54
Episode 483/1000, BLACK: 224, WHITE: 205, Ties: 54
Episode 484/1000, BLACK: 224, WHITE: 206, Ties: 54
Episode 485/1000, BLACK: 225, WHITE: 206, Ties: 54
Episode 486/1000, BLACK: 225, WHITE: 207, Ties: 54
Episode 487/1000, BLACK: 225, WHITE: 208, Ties: 54
Episode 488/1000, BLACK: 225, WHITE: 209, Ties: 54
Episode 489/1000, BLACK: 226, WHITE: 209, Ties: 54
Episode 490/1000, BLACK: 226, WHITE: 210, Ties: 54
Episode 491/1000, BLACK: 226, WHITE: 211, Ties: 54
Episode 492/1000, BLACK: 227, WHITE: 211, Ties: 54
Episode 493/1000, BLACK: 228, WHITE: 211, Ties: 54
Episode 494/1000, BLACK: 229, WHITE: 211, Ties: 54
Episode 495/1000, BLACK: 229, WHITE: 212, Ties: 54
Episode 496/1000, BLACK: 230, WHITE: 212, Ties: 54
has 3 identical moves
has 3 identical moves
Episode 497/1000, BLACK: 230, WHITE: 212, Ties: 55
Episode 498/1000, BLACK: 231, WHITE: 212, Ties: 55
Episode 499/1000, BLACK: 231, WHITE: 213, Ties: 55
Episode 500/1000, BLACK: 232, WHITE: 213, Ties: 55
Episode 501/1000, BLACK: 232, WHITE: 213, Ties: 56
Episode 502/1000, BLACK: 232, WHITE: 214, Ties: 56
Episode 503/1000, BLACK: 233, WHITE: 214, Ties: 56
Episode 504/1000, BLACK: 234, WHITE: 214, Ties: 56
Episode 505/1000, BLACK: 234, WHITE: 215, Ties: 56
Episode 506/1000, BLACK: 235, WHITE: 215, Ties: 56
Episode 507/1000, BLACK: 235, WHITE: 216, Ties: 56
Episode 508/1000, BLACK: 235, WHITE: 217, Ties: 56
Episode 509/1000, BLACK: 235, WHITE: 217, Ties: 57
Episode 510/1000, BLACK: 236, WHITE: 217, Ties: 57
Episode 511/1000, BLACK: 236, WHITE: 218, Ties: 57
Episode 512/1000, BLACK: 237, WHITE: 218, Ties: 57
Episode 513/1000, BLACK: 237, WHITE: 219, Ties: 57
Episode 514/1000, BLACK: 238, WHITE: 219, Ties: 57
Episode 515/1000, BLACK: 239, WHITE: 219, Ties: 57
has 3 identical moves
has 3 identical moves
Episode 516/1000, BLACK: 239, WHITE: 219, Ties: 58
Episode 517/1000, BLACK: 240, WHITE: 219, Ties: 58
Episode 518/1000, BLACK: 241, WHITE: 219, Ties: 58
Episode 519/1000, BLACK: 241, WHITE: 220, Ties: 58
Episode 520/1000, BLACK: 241, WHITE: 221, Ties: 58
Episode 521/1000, BLACK: 242, WHITE: 221, Ties: 58
Episode 522/1000, BLACK: 243, WHITE: 221, Ties: 58
Episode 523/1000, BLACK: 243, WHITE: 221, Ties: 59
Episode 524/1000, BLACK: 243, WHITE: 222, Ties: 59
Episode 525/1000, BLACK: 243, WHITE: 223, Ties: 59
Episode 526/1000, BLACK: 244, WHITE: 223, Ties: 59
Episode 527/1000, BLACK: 244, WHITE: 224, Ties: 59
Episode 528/1000, BLACK: 244, WHITE: 225, Ties: 59
Episode 529/1000, BLACK: 245, WHITE: 225, Ties: 59
Episode 530/1000, BLACK: 245, WHITE: 226, Ties: 59
Episode 531/1000, BLACK: 246, WHITE: 226, Ties: 59
Episode 532/1000, BLACK: 247, WHITE: 226, Ties: 59
Episode 533/1000, BLACK: 247, WHITE: 227, Ties: 59
has 3 identical moves
has 3 identical moves
Episode 534/1000, BLACK: 247, WHITE: 227, Ties: 60
Episode 535/1000, BLACK: 248, WHITE: 227, Ties: 60
Episode 536/1000, BLACK: 249, WHITE: 227, Ties: 60
Episode 537/1000, BLACK: 249, WHITE: 228, Ties: 60
Episode 538/1000, BLACK: 249, WHITE: 229, Ties: 60
Episode 539/1000, BLACK: 250, WHITE: 229, Ties: 60
Episode 540/1000, BLACK: 250, WHITE: 229, Ties: 61
Episode 541/1000, BLACK: 250, WHITE: 230, Ties: 61
Episode 542/1000, BLACK: 251, WHITE: 230, Ties: 61
Episode 543/1000, BLACK: 251, WHITE: 231, Ties: 61
Episode 544/1000, BLACK: 252, WHITE: 231, Ties: 61
Episode 545/1000, BLACK: 253, WHITE: 231, Ties: 61
Episode 546/1000, BLACK: 253, WHITE: 231, Ties: 62
Episode 547/1000, BLACK: 253, WHITE: 232, Ties: 62
Episode 548/1000, BLACK: 254, WHITE: 232, Ties: 62
Episode 549/1000, BLACK: 254, WHITE: 233, Ties: 62
Episode 550/1000, BLACK: 254, WHITE: 234, Ties: 62
Episode 551/1000, BLACK: 255, WHITE: 234, Ties: 62
Episode 552/1000, BLACK: 256, WHITE: 234, Ties: 62
Episode 553/1000, BLACK: 256, WHITE: 234, Ties: 63
Episode 554/1000, BLACK: 257, WHITE: 234, Ties: 63
Episode 555/1000, BLACK: 257, WHITE: 235, Ties: 63
Episode 556/1000, BLACK: 257, WHITE: 235, Ties: 64
Episode 557/1000, BLACK: 257, WHITE: 236, Ties: 64
Episode 558/1000, BLACK: 257, WHITE: 237, Ties: 64
Episode 559/1000, BLACK: 258, WHITE: 237, Ties: 64
Episode 560/1000, BLACK: 258, WHITE: 237, Ties: 65
Episode 561/1000, BLACK: 259, WHITE: 237, Ties: 65
Episode 562/1000, BLACK: 260, WHITE: 237, Ties: 65
Episode 563/1000, BLACK: 261, WHITE: 237, Ties: 65
Episode 564/1000, BLACK: 262, WHITE: 237, Ties: 65
Episode 565/1000, BLACK: 263, WHITE: 237, Ties: 65
Episode 566/1000, BLACK: 264, WHITE: 237, Ties: 65
Episode 567/1000, BLACK: 265, WHITE: 237, Ties: 65
Episode 568/1000, BLACK: 265, WHITE: 238, Ties: 65
Episode 569/1000, BLACK: 265, WHITE: 239, Ties: 65
Episode 570/1000, BLACK: 265, WHITE: 240, Ties: 65
Episode 571/1000, BLACK: 266, WHITE: 240, Ties: 65
Episode 572/1000, BLACK: 267, WHITE: 240, Ties: 65
Episode 573/1000, BLACK: 267, WHITE: 240, Ties: 66
Episode 574/1000, BLACK: 268, WHITE: 240, Ties: 66
Episode 575/1000, BLACK: 269, WHITE: 240, Ties: 66
Episode 576/1000, BLACK: 270, WHITE: 240, Ties: 66
Episode 577/1000, BLACK: 270, WHITE: 241, Ties: 66
Episode 578/1000, BLACK: 271, WHITE: 241, Ties: 66
Episode 579/1000, BLACK: 271, WHITE: 242, Ties: 66
Episode 580/1000, BLACK: 272, WHITE: 242, Ties: 66
Episode 581/1000, BLACK: 273, WHITE: 242, Ties: 66
Episode 582/1000, BLACK: 274, WHITE: 242, Ties: 66
Episode 583/1000, BLACK: 274, WHITE: 243, Ties: 66
Episode 584/1000, BLACK: 274, WHITE: 244, Ties: 66
Episode 585/1000, BLACK: 274, WHITE: 245, Ties: 66
has 3 identical moves
has 3 identical moves
Episode 586/1000, BLACK: 274, WHITE: 245, Ties: 67
has 3 identical moves
has 3 identical moves
Episode 587/1000, BLACK: 274, WHITE: 245, Ties: 68
Episode 588/1000, BLACK: 275, WHITE: 245, Ties: 68
Episode 589/1000, BLACK: 275, WHITE: 246, Ties: 68
Episode 590/1000, BLACK: 275, WHITE: 247, Ties: 68
Episode 591/1000, BLACK: 275, WHITE: 248, Ties: 68
Episode 592/1000, BLACK: 276, WHITE: 248, Ties: 68
Episode 593/1000, BLACK: 277, WHITE: 248, Ties: 68
Episode 594/1000, BLACK: 277, WHITE: 249, Ties: 68
Episode 595/1000, BLACK: 277, WHITE: 250, Ties: 68
Episode 596/1000, BLACK: 277, WHITE: 251, Ties: 68
Episode 597/1000, BLACK: 278, WHITE: 251, Ties: 68
Episode 598/1000, BLACK: 279, WHITE: 251, Ties: 68
Episode 599/1000, BLACK: 279, WHITE: 252, Ties: 68
Episode 600/1000, BLACK: 280, WHITE: 252, Ties: 68
Episode 601/1000, BLACK: 280, WHITE: 253, Ties: 68
Episode 602/1000, BLACK: 281, WHITE: 253, Ties: 68
Episode 603/1000, BLACK: 281, WHITE: 254, Ties: 68
Episode 604/1000, BLACK: 282, WHITE: 254, Ties: 68
Episode 605/1000, BLACK: 283, WHITE: 254, Ties: 68
Episode 606/1000, BLACK: 283, WHITE: 255, Ties: 68
has 3 identical moves
has 3 identical moves
Episode 607/1000, BLACK: 283, WHITE: 255, Ties: 69
Episode 608/1000, BLACK: 284, WHITE: 255, Ties: 69
Episode 609/1000, BLACK: 285, WHITE: 255, Ties: 69
Episode 610/1000, BLACK: 285, WHITE: 256, Ties: 69
Episode 611/1000, BLACK: 286, WHITE: 256, Ties: 69
Episode 612/1000, BLACK: 287, WHITE: 256, Ties: 69
Episode 613/1000, BLACK: 288, WHITE: 256, Ties: 69
Episode 614/1000, BLACK: 289, WHITE: 256, Ties: 69
Episode 615/1000, BLACK: 289, WHITE: 257, Ties: 69
Episode 616/1000, BLACK: 289, WHITE: 258, Ties: 69
Episode 617/1000, BLACK: 289, WHITE: 259, Ties: 69
Episode 618/1000, BLACK: 289, WHITE: 260, Ties: 69
Episode 619/1000, BLACK: 289, WHITE: 261, Ties: 69
Episode 620/1000, BLACK: 290, WHITE: 261, Ties: 69
has 3 identical moves
has 3 identical moves
Episode 621/1000, BLACK: 290, WHITE: 261, Ties: 70
Episode 622/1000, BLACK: 290, WHITE: 262, Ties: 70
Episode 623/1000, BLACK: 290, WHITE: 263, Ties: 70
Episode 624/1000, BLACK: 291, WHITE: 263, Ties: 70
Episode 625/1000, BLACK: 291, WHITE: 264, Ties: 70
Episode 626/1000, BLACK: 291, WHITE: 265, Ties: 70
Episode 627/1000, BLACK: 291, WHITE: 265, Ties: 71
Episode 628/1000, BLACK: 292, WHITE: 265, Ties: 71
Episode 629/1000, BLACK: 292, WHITE: 266, Ties: 71
Episode 630/1000, BLACK: 292, WHITE: 267, Ties: 71
Episode 631/1000, BLACK: 293, WHITE: 267, Ties: 71
Episode 632/1000, BLACK: 293, WHITE: 268, Ties: 71
Episode 633/1000, BLACK: 293, WHITE: 269, Ties: 71
Episode 634/1000, BLACK: 294, WHITE: 269, Ties: 71
Episode 635/1000, BLACK: 294, WHITE: 270, Ties: 71
Episode 636/1000, BLACK: 294, WHITE: 271, Ties: 71
Episode 637/1000, BLACK: 295, WHITE: 271, Ties: 71
Episode 638/1000, BLACK: 295, WHITE: 272, Ties: 71
Episode 639/1000, BLACK: 295, WHITE: 273, Ties: 71
Episode 640/1000, BLACK: 295, WHITE: 274, Ties: 71
Episode 641/1000, BLACK: 295, WHITE: 275, Ties: 71
Episode 642/1000, BLACK: 295, WHITE: 276, Ties: 71
Episode 643/1000, BLACK: 295, WHITE: 277, Ties: 71
Episode 644/1000, BLACK: 296, WHITE: 277, Ties: 71
Episode 645/1000, BLACK: 297, WHITE: 277, Ties: 71
Episode 646/1000, BLACK: 298, WHITE: 277, Ties: 71
Episode 647/1000, BLACK: 299, WHITE: 277, Ties: 71
Episode 648/1000, BLACK: 300, WHITE: 277, Ties: 71
Episode 649/1000, BLACK: 301, WHITE: 277, Ties: 71
Episode 650/1000, BLACK: 302, WHITE: 277, Ties: 71
Episode 651/1000, BLACK: 302, WHITE: 278, Ties: 71
Episode 652/1000, BLACK: 303, WHITE: 278, Ties: 71
Episode 653/1000, BLACK: 303, WHITE: 279, Ties: 71
Episode 654/1000, BLACK: 303, WHITE: 280, Ties: 71
Episode 655/1000, BLACK: 304, WHITE: 280, Ties: 71
Episode 656/1000, BLACK: 305, WHITE: 280, Ties: 71
Episode 657/1000, BLACK: 306, WHITE: 280, Ties: 71
Episode 658/1000, BLACK: 306, WHITE: 281, Ties: 71
Episode 659/1000, BLACK: 306, WHITE: 282, Ties: 71
Episode 660/1000, BLACK: 307, WHITE: 282, Ties: 71
Episode 661/1000, BLACK: 308, WHITE: 282, Ties: 71
Episode 662/1000, BLACK: 308, WHITE: 283, Ties: 71
Episode 663/1000, BLACK: 308, WHITE: 284, Ties: 71
Episode 664/1000, BLACK: 308, WHITE: 285, Ties: 71
Episode 665/1000, BLACK: 308, WHITE: 286, Ties: 71
Episode 666/1000, BLACK: 309, WHITE: 286, Ties: 71
Episode 667/1000, BLACK: 310, WHITE: 286, Ties: 71
Episode 668/1000, BLACK: 310, WHITE: 287, Ties: 71
Episode 669/1000, BLACK: 311, WHITE: 287, Ties: 71
Episode 670/1000, BLACK: 311, WHITE: 288, Ties: 71
Episode 671/1000, BLACK: 311, WHITE: 289, Ties: 71
Episode 672/1000, BLACK: 312, WHITE: 289, Ties: 71
Episode 673/1000, BLACK: 312, WHITE: 290, Ties: 71
Episode 674/1000, BLACK: 312, WHITE: 291, Ties: 71
Episode 675/1000, BLACK: 313, WHITE: 291, Ties: 71
Episode 676/1000, BLACK: 314, WHITE: 291, Ties: 71
Episode 677/1000, BLACK: 315, WHITE: 291, Ties: 71
Episode 678/1000, BLACK: 316, WHITE: 291, Ties: 71
Episode 679/1000, BLACK: 316, WHITE: 291, Ties: 72
Episode 680/1000, BLACK: 316, WHITE: 292, Ties: 72
Episode 681/1000, BLACK: 317, WHITE: 292, Ties: 72
Episode 682/1000, BLACK: 317, WHITE: 293, Ties: 72
Episode 683/1000, BLACK: 318, WHITE: 293, Ties: 72
Episode 684/1000, BLACK: 319, WHITE: 293, Ties: 72
Episode 685/1000, BLACK: 319, WHITE: 294, Ties: 72
Episode 686/1000, BLACK: 320, WHITE: 294, Ties: 72
Episode 687/1000, BLACK: 320, WHITE: 294, Ties: 73
Episode 688/1000, BLACK: 320, WHITE: 295, Ties: 73
Episode 689/1000, BLACK: 320, WHITE: 296, Ties: 73
Episode 690/1000, BLACK: 320, WHITE: 297, Ties: 73
Episode 691/1000, BLACK: 320, WHITE: 298, Ties: 73
Episode 692/1000, BLACK: 321, WHITE: 298, Ties: 73
Episode 693/1000, BLACK: 322, WHITE: 298, Ties: 73
Episode 694/1000, BLACK: 322, WHITE: 299, Ties: 73
has 3 identical moves
has 3 identical moves
Episode 695/1000, BLACK: 322, WHITE: 299, Ties: 74
Episode 696/1000, BLACK: 322, WHITE: 300, Ties: 74
Episode 697/1000, BLACK: 322, WHITE: 300, Ties: 75
Episode 698/1000, BLACK: 323, WHITE: 300, Ties: 75
Episode 699/1000, BLACK: 324, WHITE: 300, Ties: 75
Episode 700/1000, BLACK: 324, WHITE: 301, Ties: 75
Episode 701/1000, BLACK: 324, WHITE: 302, Ties: 75
Episode 702/1000, BLACK: 325, WHITE: 302, Ties: 75
Episode 703/1000, BLACK: 325, WHITE: 303, Ties: 75
Episode 704/1000, BLACK: 325, WHITE: 304, Ties: 75
Episode 705/1000, BLACK: 325, WHITE: 305, Ties: 75
Episode 706/1000, BLACK: 325, WHITE: 306, Ties: 75
Episode 707/1000, BLACK: 326, WHITE: 306, Ties: 75
Episode 708/1000, BLACK: 327, WHITE: 306, Ties: 75
Episode 709/1000, BLACK: 328, WHITE: 306, Ties: 75
Episode 710/1000, BLACK: 328, WHITE: 307, Ties: 75
Episode 711/1000, BLACK: 329, WHITE: 307, Ties: 75
Episode 712/1000, BLACK: 329, WHITE: 308, Ties: 75
Episode 713/1000, BLACK: 329, WHITE: 309, Ties: 75
Episode 714/1000, BLACK: 330, WHITE: 309, Ties: 75
Episode 715/1000, BLACK: 331, WHITE: 309, Ties: 75
Episode 716/1000, BLACK: 331, WHITE: 310, Ties: 75
Episode 717/1000, BLACK: 332, WHITE: 310, Ties: 75
has 3 identical moves
has 3 identical moves
Episode 718/1000, BLACK: 332, WHITE: 310, Ties: 76
Episode 719/1000, BLACK: 332, WHITE: 311, Ties: 76
Episode 720/1000, BLACK: 333, WHITE: 311, Ties: 76
Episode 721/1000, BLACK: 334, WHITE: 311, Ties: 76
Episode 722/1000, BLACK: 335, WHITE: 311, Ties: 76
Episode 723/1000, BLACK: 336, WHITE: 311, Ties: 76
Episode 724/1000, BLACK: 336, WHITE: 312, Ties: 76
Episode 725/1000, BLACK: 337, WHITE: 312, Ties: 76
Episode 726/1000, BLACK: 338, WHITE: 312, Ties: 76
has 3 identical moves
has 3 identical moves
Episode 727/1000, BLACK: 338, WHITE: 312, Ties: 77
Episode 728/1000, BLACK: 339, WHITE: 312, Ties: 77
Episode 729/1000, BLACK: 339, WHITE: 313, Ties: 77
Episode 730/1000, BLACK: 339, WHITE: 313, Ties: 78
Episode 731/1000, BLACK: 339, WHITE: 314, Ties: 78
Episode 732/1000, BLACK: 340, WHITE: 314, Ties: 78
Episode 733/1000, BLACK: 341, WHITE: 314, Ties: 78
Episode 734/1000, BLACK: 341, WHITE: 315, Ties: 78
Episode 735/1000, BLACK: 342, WHITE: 315, Ties: 78
Episode 736/1000, BLACK: 343, WHITE: 315, Ties: 78
Episode 737/1000, BLACK: 343, WHITE: 316, Ties: 78
Episode 738/1000, BLACK: 343, WHITE: 317, Ties: 78
Episode 739/1000, BLACK: 344, WHITE: 317, Ties: 78
Episode 740/1000, BLACK: 344, WHITE: 318, Ties: 78
Episode 741/1000, BLACK: 344, WHITE: 319, Ties: 78
Episode 742/1000, BLACK: 344, WHITE: 319, Ties: 79
Episode 743/1000, BLACK: 344, WHITE: 320, Ties: 79
Episode 744/1000, BLACK: 345, WHITE: 320, Ties: 79
Episode 745/1000, BLACK: 346, WHITE: 320, Ties: 79
Episode 746/1000, BLACK: 346, WHITE: 321, Ties: 79
Episode 747/1000, BLACK: 346, WHITE: 322, Ties: 79
Episode 748/1000, BLACK: 347, WHITE: 322, Ties: 79
Episode 749/1000, BLACK: 347, WHITE: 322, Ties: 80
Episode 750/1000, BLACK: 348, WHITE: 322, Ties: 80
Episode 751/1000, BLACK: 348, WHITE: 323, Ties: 80
Episode 752/1000, BLACK: 349, WHITE: 323, Ties: 80
Episode 753/1000, BLACK: 350, WHITE: 323, Ties: 80
Episode 754/1000, BLACK: 351, WHITE: 323, Ties: 80
Episode 755/1000, BLACK: 351, WHITE: 324, Ties: 80
Episode 756/1000, BLACK: 351, WHITE: 325, Ties: 80
Episode 757/1000, BLACK: 352, WHITE: 325, Ties: 80
Episode 758/1000, BLACK: 353, WHITE: 325, Ties: 80
Episode 759/1000, BLACK: 353, WHITE: 325, Ties: 81
Episode 760/1000, BLACK: 353, WHITE: 326, Ties: 81
Episode 761/1000, BLACK: 354, WHITE: 326, Ties: 81
Episode 762/1000, BLACK: 354, WHITE: 327, Ties: 81
Episode 763/1000, BLACK: 355, WHITE: 327, Ties: 81
Episode 764/1000, BLACK: 356, WHITE: 327, Ties: 81
Episode 765/1000, BLACK: 356, WHITE: 328, Ties: 81
Episode 766/1000, BLACK: 356, WHITE: 328, Ties: 82
Episode 767/1000, BLACK: 356, WHITE: 328, Ties: 83
Episode 768/1000, BLACK: 356, WHITE: 329, Ties: 83
Episode 769/1000, BLACK: 357, WHITE: 329, Ties: 83
Episode 770/1000, BLACK: 357, WHITE: 330, Ties: 83
Episode 771/1000, BLACK: 357, WHITE: 331, Ties: 83
Episode 772/1000, BLACK: 358, WHITE: 331, Ties: 83
Episode 773/1000, BLACK: 359, WHITE: 331, Ties: 83
Episode 774/1000, BLACK: 359, WHITE: 332, Ties: 83
has 3 identical moves
has 3 identical moves
Episode 775/1000, BLACK: 359, WHITE: 332, Ties: 84
Episode 776/1000, BLACK: 359, WHITE: 332, Ties: 85
Episode 777/1000, BLACK: 360, WHITE: 332, Ties: 85
Episode 778/1000, BLACK: 360, WHITE: 332, Ties: 86
Episode 779/1000, BLACK: 361, WHITE: 332, Ties: 86
Episode 780/1000, BLACK: 362, WHITE: 332, Ties: 86
Episode 781/1000, BLACK: 362, WHITE: 332, Ties: 87
Episode 782/1000, BLACK: 362, WHITE: 333, Ties: 87
Episode 783/1000, BLACK: 362, WHITE: 334, Ties: 87
Episode 784/1000, BLACK: 362, WHITE: 335, Ties: 87
Episode 785/1000, BLACK: 362, WHITE: 336, Ties: 87
Episode 786/1000, BLACK: 363, WHITE: 336, Ties: 87
Episode 787/1000, BLACK: 363, WHITE: 337, Ties: 87
Episode 788/1000, BLACK: 363, WHITE: 338, Ties: 87
Episode 789/1000, BLACK: 363, WHITE: 339, Ties: 87
Episode 790/1000, BLACK: 363, WHITE: 340, Ties: 87
Episode 791/1000, BLACK: 363, WHITE: 341, Ties: 87
has 3 identical moves
has 3 identical moves
Episode 792/1000, BLACK: 363, WHITE: 341, Ties: 88
Episode 793/1000, BLACK: 363, WHITE: 342, Ties: 88
Episode 794/1000, BLACK: 364, WHITE: 342, Ties: 88
Episode 795/1000, BLACK: 365, WHITE: 342, Ties: 88
Episode 796/1000, BLACK: 366, WHITE: 342, Ties: 88
Episode 797/1000, BLACK: 367, WHITE: 342, Ties: 88
Episode 798/1000, BLACK: 368, WHITE: 342, Ties: 88
Episode 799/1000, BLACK: 369, WHITE: 342, Ties: 88
Episode 800/1000, BLACK: 369, WHITE: 342, Ties: 89
Episode 801/1000, BLACK: 369, WHITE: 342, Ties: 90
Episode 802/1000, BLACK: 370, WHITE: 342, Ties: 90
Episode 803/1000, BLACK: 371, WHITE: 342, Ties: 90
Episode 804/1000, BLACK: 372, WHITE: 342, Ties: 90
Episode 805/1000, BLACK: 373, WHITE: 342, Ties: 90
Episode 806/1000, BLACK: 374, WHITE: 342, Ties: 90
Episode 807/1000, BLACK: 375, WHITE: 342, Ties: 90
Episode 808/1000, BLACK: 376, WHITE: 342, Ties: 90
Episode 809/1000, BLACK: 376, WHITE: 343, Ties: 90
has 3 identical moves
has 3 identical moves
Episode 810/1000, BLACK: 376, WHITE: 343, Ties: 91
Episode 811/1000, BLACK: 377, WHITE: 343, Ties: 91
Episode 812/1000, BLACK: 377, WHITE: 344, Ties: 91
Episode 813/1000, BLACK: 377, WHITE: 345, Ties: 91
Episode 814/1000, BLACK: 377, WHITE: 346, Ties: 91
Episode 815/1000, BLACK: 378, WHITE: 346, Ties: 91
Episode 816/1000, BLACK: 378, WHITE: 347, Ties: 91
Episode 817/1000, BLACK: 379, WHITE: 347, Ties: 91
Episode 818/1000, BLACK: 379, WHITE: 348, Ties: 91
Episode 819/1000, BLACK: 379, WHITE: 349, Ties: 91
Episode 820/1000, BLACK: 380, WHITE: 349, Ties: 91
Episode 821/1000, BLACK: 381, WHITE: 349, Ties: 91
Episode 822/1000, BLACK: 382, WHITE: 349, Ties: 91
Episode 823/1000, BLACK: 382, WHITE: 350, Ties: 91
Episode 824/1000, BLACK: 383, WHITE: 350, Ties: 91
Episode 825/1000, BLACK: 383, WHITE: 351, Ties: 91
Episode 826/1000, BLACK: 383, WHITE: 352, Ties: 91
Episode 827/1000, BLACK: 384, WHITE: 352, Ties: 91
Episode 828/1000, BLACK: 385, WHITE: 352, Ties: 91
Episode 829/1000, BLACK: 385, WHITE: 353, Ties: 91
Episode 830/1000, BLACK: 386, WHITE: 353, Ties: 91
Episode 831/1000, BLACK: 386, WHITE: 353, Ties: 92
Episode 832/1000, BLACK: 387, WHITE: 353, Ties: 92
Episode 833/1000, BLACK: 387, WHITE: 354, Ties: 92
Episode 834/1000, BLACK: 388, WHITE: 354, Ties: 92
Episode 835/1000, BLACK: 388, WHITE: 355, Ties: 92
Episode 836/1000, BLACK: 388, WHITE: 356, Ties: 92
